circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,129.0,5.0,124.0,3.0,5.107062816619873
40,232.0,3.0,229.0,3.0,83.01000642776489
50,377.0,10.0,367.0,4.0,139.05051732063293
60,656.0,33.0,623.0,5.0,247.76638650894165
70,862.0,50.0,812.0,5.0,325.4670400619507
80,1040.0,40.0,1000.0,6.0,449.2829256057739
90,1165.0,41.0,1124.0,7.0,564.0324807167053
100,1463.0,55.0,1408.0,8.0,585.3646173477173
