circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,112.0,0.0,112.0,3.0,4.282037258148193
40,228.0,10.0,218.0,3.0,72.00734233856201
50,406.0,22.0,384.0,4.0,136.62835359573364
60,625.0,29.0,596.0,5.0,244.90034437179565
70,809.0,31.0,778.0,5.0,328.79230403900146
80,1002.0,44.0,958.0,6.0,454.7817814350128
90,1230.0,45.0,1185.0,7.0,565.979583978653
100,1400.0,56.0,1344.0,8.0,440.99512553215027
