circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,114.0,1.0,113.0,3.0,4.537286996841431
40,216.0,0.0,216.0,3.0,78.85457444190979
50,361.0,13.0,348.0,4.0,136.6742606163025
60,634.0,27.0,607.0,5.0,245.3398699760437
70,839.0,28.0,811.0,5.0,327.0021605491638
80,1035.0,37.0,998.0,6.0,449.67322039604187
90,1155.0,45.0,1110.0,7.0,564.5169491767883
100,1429.0,72.0,1357.0,8.0,588.6026725769043
