circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,107.0,0.0,107.0,3.0,4.961965560913086
40,227.0,14.0,213.0,3.0,82.35969972610474
50,414.0,19.0,395.0,4.0,138.40433812141418
60,635.0,25.0,610.0,5.0,246.16865015029907
70,845.0,43.0,802.0,5.0,203.2237913608551
80,945.0,29.0,916.0,6.0,454.47614192962646
90,1155.0,39.0,1116.0,7.0,566.3870894908905
100,1423.0,74.0,1349.0,8.0,620.677405834198
