circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,496.0,209.0,287.0,8.0,10.591616153717041
40,957.0,373.0,584.0,10.0,27.456342458724976
50,1516.0,564.0,952.0,13.0,18.578860759735107
60,2340.0,878.0,1462.0,15.0,28.311620712280273
70,3253.0,1154.0,2099.0,18.0,23.356674194335938
80,4393.0,1561.0,2832.0,20.0,25.115932941436768
90,5621.0,1953.0,3668.0,23.0,49.242027044296265
100,7084.0,2533.0,4551.0,25.0,36.47929358482361
