circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,510.0,202.0,308.0,8.0,9.192657947540283
40,935.0,394.0,541.0,10.0,29.253418684005737
50,1505.0,562.0,943.0,13.0,8.450223207473755
60,2359.0,853.0,1506.0,15.0,14.90073275566101
70,3238.0,1168.0,2070.0,18.0,43.017088890075684
80,4456.0,1578.0,2878.0,20.0,30.545023441314697
90,5616.0,1955.0,3661.0,23.0,30.766978979110718
100,7059.0,2531.0,4528.0,25.0,46.426896810531616
