circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,498.0,203.0,295.0,8.0,9.935083150863647
40,966.0,371.0,595.0,10.0,29.64522075653076
50,1526.0,566.0,960.0,13.0,22.890421152114868
60,2360.0,897.0,1463.0,15.0,29.39538836479187
70,3245.0,1136.0,2109.0,18.0,16.06797742843628
80,4441.0,1576.0,2865.0,20.0,32.95077681541443
90,5576.0,2001.0,3575.0,23.0,37.885753870010376
100,7069.0,2521.0,4548.0,25.0,32.304527759552
