circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,503.0,221.0,282.0,8.0,9.20323395729065
40,946.0,388.0,558.0,10.0,29.874801635742188
50,1530.0,574.0,956.0,13.0,10.50818133354187
60,2365.0,874.0,1491.0,15.0,17.999300718307495
70,3251.0,1138.0,2113.0,18.0,19.122658491134644
80,4431.0,1579.0,2852.0,20.0,36.28563094139099
90,5632.0,1956.0,3676.0,23.0,30.927390098571777
100,7090.0,2444.0,4646.0,25.0,45.10237097740173
