circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,497.0,199.0,298.0,8.0,9.455765008926392
40,955.0,377.0,578.0,10.0,30.10789704322815
50,1531.0,580.0,951.0,13.0,17.910898447036743
60,2349.0,897.0,1452.0,15.0,32.27830791473389
70,3252.0,1161.0,2091.0,18.0,26.96355104446411
80,4421.0,1553.0,2868.0,20.0,26.546308279037476
90,5636.0,1948.0,3688.0,23.0,57.53455853462219
100,7064.0,2510.0,4554.0,25.0,54.71178412437439
