circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,494.0,186.0,308.0,8.0,8.328940153121948
40,953.0,369.0,584.0,10.0,28.307114601135254
50,1532.0,549.0,983.0,13.0,23.730998754501343
60,2354.0,875.0,1479.0,15.0,29.573707818984985
70,3253.0,1128.0,2125.0,18.0,24.73842740058899
80,4427.0,1630.0,2797.0,20.0,25.735716581344604
90,5618.0,2011.0,3607.0,23.0,39.12769293785095
100,7039.0,2388.0,4651.0,25.0,52.05442523956299
