buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,1.0,390.0,119.0,271.0,2,1.9170520305633545
2,0.0,390.0,119.0,271.0,2,1.9170520305633545
3,0.0,390.0,119.0,271.0,2,1.9170520305633545
4,0.0,390.0,119.0,271.0,2,1.9170520305633545
5,0.0,390.0,119.0,271.0,2,1.9170520305633545
6,-1.0,390.0,119.0,271.0,2,1.9170520305633545
7,1.0,390.0,119.0,271.0,2,1.9170520305633545
8,0.0,390.0,119.0,271.0,2,1.9170520305633545
9,0.0,390.0,119.0,271.0,2,1.9170520305633545
10,0.0,390.0,119.0,271.0,2,1.9170520305633545
11,0.0,390.0,119.0,271.0,2,1.9170520305633545
12,0.0,390.0,119.0,271.0,2,1.9170520305633545
13,0.0,390.0,119.0,271.0,2,1.9170520305633545
14,0.0,390.0,119.0,271.0,2,1.9170520305633545
15,-1.0,390.0,119.0,271.0,2,1.9170520305633545
16,1.0,390.0,119.0,271.0,2,1.9170520305633545
17,1.0,390.0,119.0,271.0,2,1.9170520305633545
18,0.0,390.0,119.0,271.0,2,1.9170520305633545
19,0.0,390.0,119.0,271.0,2,1.9170520305633545
20,0.0,390.0,119.0,271.0,2,1.9170520305633545
21,0.0,390.0,119.0,271.0,2,1.9170520305633545
22,1.0,390.0,119.0,271.0,2,1.9170520305633545
23,0.0,390.0,119.0,271.0,2,1.9170520305633545
24,0.0,390.0,119.0,271.0,2,1.9170520305633545
25,1.0,390.0,119.0,271.0,2,1.9170520305633545
26,1.0,390.0,119.0,271.0,2,1.9170520305633545
27,1.0,390.0,119.0,271.0,2,1.9170520305633545
28,1.0,390.0,119.0,271.0,2,1.9170520305633545
29,0.0,390.0,119.0,271.0,2,1.9170520305633545
30,0.0,390.0,119.0,271.0,2,1.9170520305633545
31,0.0,390.0,119.0,271.0,2,1.9170520305633545
32,0.0,390.0,119.0,271.0,2,1.9170520305633545
33,0.0,390.0,119.0,271.0,2,1.9170520305633545
34,1.0,390.0,119.0,271.0,2,1.9170520305633545
35,0.0,390.0,119.0,271.0,2,1.9170520305633545
36,0.0,390.0,119.0,271.0,2,1.9170520305633545
37,0.0,390.0,119.0,271.0,2,1.9170520305633545
38,0.0,390.0,119.0,271.0,2,1.9170520305633545
39,0.0,390.0,119.0,271.0,2,1.9170520305633545
40,0.0,390.0,119.0,271.0,2,1.9170520305633545
41,0.0,390.0,119.0,271.0,2,1.9170520305633545
42,1.0,390.0,119.0,271.0,2,1.9170520305633545
43,0.0,390.0,119.0,271.0,2,1.9170520305633545
44,0.0,390.0,119.0,271.0,2,1.9170520305633545
45,0.0,390.0,119.0,271.0,2,1.9170520305633545
46,1.0,390.0,119.0,271.0,2,1.9170520305633545
47,1.0,390.0,119.0,271.0,2,1.9170520305633545
48,1.0,390.0,119.0,271.0,2,1.9170520305633545
49,1.0,390.0,119.0,271.0,2,1.9170520305633545
50,0.0,390.0,119.0,271.0,2,1.9170520305633545
51,1.0,390.0,119.0,271.0,2,1.9170520305633545
52,0.0,390.0,119.0,271.0,2,1.9170520305633545
53,0.0,390.0,119.0,271.0,2,1.9170520305633545
54,1.0,390.0,119.0,271.0,2,1.9170520305633545
55,1.0,390.0,119.0,271.0,2,1.9170520305633545
56,1.0,390.0,119.0,271.0,2,1.9170520305633545
57,0.0,390.0,119.0,271.0,2,1.9170520305633545
58,0.0,390.0,119.0,271.0,2,1.9170520305633545
59,0.0,390.0,119.0,271.0,2,1.9170520305633545
60,1.0,390.0,119.0,271.0,2,1.9170520305633545
61,1.0,390.0,119.0,271.0,2,1.9170520305633545
62,0.0,390.0,119.0,271.0,2,1.9170520305633545
63,1.0,390.0,119.0,271.0,2,1.9170520305633545
64,1.0,390.0,119.0,271.0,2,1.9170520305633545
65,0.0,390.0,119.0,271.0,2,1.9170520305633545
66,0.0,390.0,119.0,271.0,2,1.9170520305633545
67,0.0,390.0,119.0,271.0,2,1.9170520305633545
68,0.0,390.0,119.0,271.0,2,1.9170520305633545
69,0.0,390.0,119.0,271.0,2,1.9170520305633545
70,0.0,390.0,119.0,271.0,2,1.9170520305633545
71,0.0,390.0,119.0,271.0,2,1.9170520305633545
72,1.0,390.0,119.0,271.0,2,1.9170520305633545
73,0.0,390.0,119.0,271.0,2,1.9170520305633545
74,0.0,390.0,119.0,271.0,2,1.9170520305633545
75,0.0,390.0,119.0,271.0,2,1.9170520305633545
76,0.0,390.0,119.0,271.0,2,1.9170520305633545
77,1.0,390.0,119.0,271.0,2,1.9170520305633545
78,1.0,390.0,119.0,271.0,2,1.9170520305633545
79,0.0,390.0,119.0,271.0,2,1.9170520305633545
80,0.0,390.0,119.0,271.0,2,1.9170520305633545
81,0.0,390.0,119.0,271.0,2,1.9170520305633545
82,0.0,390.0,119.0,271.0,2,1.9170520305633545
83,0.0,390.0,119.0,271.0,2,1.9170520305633545
84,0.0,390.0,119.0,271.0,2,1.9170520305633545
85,0.0,390.0,119.0,271.0,2,1.9170520305633545
86,0.0,390.0,119.0,271.0,2,1.9170520305633545
87,0.0,390.0,119.0,271.0,2,1.9170520305633545
88,0.0,390.0,119.0,271.0,2,1.9170520305633545
89,0.0,390.0,119.0,271.0,2,1.9170520305633545
90,0.0,390.0,119.0,271.0,2,1.9170520305633545
91,0.0,390.0,119.0,271.0,2,1.9170520305633545
92,0.0,390.0,119.0,271.0,2,1.9170520305633545
93,0.0,390.0,119.0,271.0,2,1.9170520305633545
94,0.0,390.0,119.0,271.0,2,1.9170520305633545
95,0.0,390.0,119.0,271.0,2,1.9170520305633545
96,1.0,390.0,119.0,271.0,2,1.9170520305633545
97,0.0,390.0,119.0,271.0,2,1.9170520305633545
98,0.0,390.0,119.0,271.0,2,1.9170520305633545
99,0.0,390.0,119.0,271.0,2,1.9170520305633545
100,0.0,390.0,119.0,271.0,2,1.9170520305633545
101,0.0,390.0,119.0,271.0,2,1.9170520305633545
102,0.0,390.0,119.0,271.0,2,1.9170520305633545
103,0.0,390.0,119.0,271.0,2,1.9170520305633545
104,0.0,390.0,119.0,271.0,2,1.9170520305633545
105,0.0,390.0,119.0,271.0,2,1.9170520305633545
106,0.0,390.0,119.0,271.0,2,1.9170520305633545
107,1.0,390.0,119.0,271.0,2,1.9170520305633545
108,0.0,390.0,119.0,271.0,2,1.9170520305633545
109,0.0,390.0,119.0,271.0,2,1.9170520305633545
110,0.0,390.0,119.0,271.0,2,1.9170520305633545
111,1.0,390.0,119.0,271.0,2,1.9170520305633545
112,0.0,390.0,119.0,271.0,2,1.9170520305633545
113,1.0,390.0,119.0,271.0,2,1.9170520305633545
114,1.0,390.0,119.0,271.0,2,1.9170520305633545
115,0.0,390.0,119.0,271.0,2,1.9170520305633545
116,0.0,390.0,119.0,271.0,2,1.9170520305633545
117,1.0,390.0,119.0,271.0,2,1.9170520305633545
118,0.0,390.0,119.0,271.0,2,1.9170520305633545
119,0.0,390.0,119.0,271.0,2,1.9170520305633545
120,0.0,390.0,119.0,271.0,2,1.9170520305633545
121,0.0,390.0,119.0,271.0,2,1.9170520305633545
122,0.0,390.0,119.0,271.0,2,1.9170520305633545
123,0.0,390.0,119.0,271.0,2,1.9170520305633545
124,0.0,390.0,119.0,271.0,2,1.9170520305633545
125,0.0,390.0,119.0,271.0,2,1.9170520305633545
126,0.0,390.0,119.0,271.0,2,1.9170520305633545
127,0.0,390.0,119.0,271.0,2,1.9170520305633545
128,0.0,390.0,119.0,271.0,2,1.9170520305633545
129,0.0,390.0,119.0,271.0,2,1.9170520305633545
130,0.0,390.0,119.0,271.0,2,1.9170520305633545
131,-1.0,390.0,119.0,271.0,2,1.9170520305633545
132,0.0,390.0,119.0,271.0,2,1.9170520305633545
133,1.0,390.0,119.0,271.0,2,1.9170520305633545
