circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,5473.0,2109.0,3364.0,10.0,228.6777629852295
40,10043.0,4222.0,5821.0,14.0,429.4052472114563
50,15994.0,6267.0,9727.0,17.0,646.0424900054932
60,24062.0,10381.0,13681.0,20.0,976.2872285842896
70,32945.0,13921.0,19024.0,24.0,1347.7460722923279
80,43642.0,18912.0,24730.0,27.0,1817.805382490158
90,54825.0,24414.0,30411.0,30.0,2227.05881357193
100,69256.0,29731.0,39525.0,34.0,2789.1767587661743
