circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,5434.0,2165.0,3269.0,10.0,228.62452459335327
40,10032.0,4100.0,5932.0,14.0,429.863032579422
50,15938.0,6355.0,9583.0,17.0,648.085417509079
60,24153.0,10321.0,13832.0,20.0,974.7752072811127
70,33112.0,13791.0,19321.0,24.0,1341.1768214702606
80,43816.0,18689.0,25127.0,27.0,1810.9095575809479
90,54964.0,24148.0,30816.0,30.0,2230.399068593979
100,69133.0,29915.0,39218.0,34.0,2798.6022233963013
