circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,5400.0,2199.0,3201.0,10.0,232.2440938949585
40,10050.0,4178.0,5872.0,14.0,430.1057004928589
50,16002.0,6456.0,9546.0,17.0,652.0674159526825
60,24154.0,10326.0,13828.0,20.0,978.3101353645325
70,33065.0,13861.0,19204.0,24.0,1349.3985867500305
80,43677.0,18924.0,24753.0,27.0,1818.608167886734
90,55001.0,24254.0,30747.0,30.0,2229.1316418647766
100,69249.0,29799.0,39450.0,34.0,2790.1779963970184
