circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,5432.0,2194.0,3238.0,10.0,231.68637609481812
40,10016.0,4127.0,5889.0,14.0,431.5633616447449
50,15899.0,6382.0,9517.0,17.0,648.653669834137
60,24091.0,10422.0,13669.0,20.0,975.5067374706268
70,33159.0,13780.0,19379.0,24.0,1352.1171543598175
80,43717.0,18813.0,24904.0,27.0,1827.5054848194122
90,55134.0,24082.0,31052.0,30.0,2234.754664182663
100,69212.0,29746.0,39466.0,34.0,2781.2510201931
