circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,5422.0,2186.0,3236.0,10.0,230.25348949432373
40,10034.0,4148.0,5886.0,14.0,425.3133454322815
50,15907.0,6429.0,9478.0,17.0,651.5101947784424
60,24166.0,10328.0,13838.0,20.0,980.642776966095
70,33061.0,14056.0,19005.0,24.0,1342.0760231018066
80,43677.0,18888.0,24789.0,27.0,1814.2066180706024
90,55070.0,23966.0,31104.0,30.0,2236.631366968155
100,69202.0,29863.0,39339.0,34.0,2790.4079971313477
