circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,5407.0,2191.0,3216.0,10.0,230.2036910057068
40,10029.0,4156.0,5873.0,14.0,427.89010071754456
50,15990.0,6264.0,9726.0,17.0,648.0943644046783
60,23999.0,10559.0,13440.0,20.0,973.2226614952087
70,32985.0,13921.0,19064.0,24.0,1341.487907409668
80,43555.0,18967.0,24588.0,27.0,1807.1991744041443
90,54863.0,24452.0,30411.0,30.0,2221.4732270240784
100,69383.0,29721.0,39662.0,34.0,2796.2176740169525
