circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,5423.0,2166.0,3257.0,10.0,229.6850941181183
40,10019.0,4129.0,5890.0,14.0,428.447425365448
50,15918.0,6413.0,9505.0,17.0,643.633514881134
60,24179.0,10227.0,13952.0,20.0,972.5079407691956
70,33059.0,13793.0,19266.0,24.0,1338.4347150325775
80,43656.0,18874.0,24782.0,27.0,1810.058578491211
90,54948.0,24237.0,30711.0,30.0,2222.9192419052124
100,69204.0,29765.0,39439.0,34.0,2794.0419216156006
