buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
203,1,1808.0,636.0,1172.0,3,7.621801853179932
204,4,1808.0,636.0,1172.0,3,7.621801853179932
205,1,1808.0,636.0,1172.0,3,7.621801853179932
206,1,1808.0,636.0,1172.0,3,7.621801853179932
207,0,1808.0,636.0,1172.0,3,7.621801853179932
208,1,1808.0,636.0,1172.0,3,7.621801853179932
209,0,1808.0,636.0,1172.0,3,7.621801853179932
210,1,1808.0,636.0,1172.0,3,7.621801853179932
211,1,1808.0,636.0,1172.0,3,7.621801853179932
212,2,1808.0,636.0,1172.0,3,7.621801853179932
213,3,1808.0,636.0,1172.0,3,7.621801853179932
214,1,1808.0,636.0,1172.0,3,7.621801853179932
215,1,1808.0,636.0,1172.0,3,7.621801853179932
216,3,1808.0,636.0,1172.0,3,7.621801853179932
217,7,1808.0,636.0,1172.0,3,7.621801853179932
218,5,1808.0,636.0,1172.0,3,7.621801853179932
219,1,1808.0,636.0,1172.0,3,7.621801853179932
220,0,1808.0,636.0,1172.0,3,7.621801853179932
221,1,1808.0,636.0,1172.0,3,7.621801853179932
222,5,1808.0,636.0,1172.0,3,7.621801853179932
223,1,1808.0,636.0,1172.0,3,7.621801853179932
224,1,1808.0,636.0,1172.0,3,7.621801853179932
225,0,1808.0,636.0,1172.0,3,7.621801853179932
226,1,1808.0,636.0,1172.0,3,7.621801853179932
227,0,1808.0,636.0,1172.0,3,7.621801853179932
228,2,1808.0,636.0,1172.0,3,7.621801853179932
229,6,1808.0,636.0,1172.0,3,7.621801853179932
230,0,1808.0,636.0,1172.0,3,7.621801853179932
231,1,1808.0,636.0,1172.0,3,7.621801853179932
232,1,1808.0,636.0,1172.0,3,7.621801853179932
233,1,1808.0,636.0,1172.0,3,7.621801853179932
234,0,1808.0,636.0,1172.0,3,7.621801853179932
235,0,1808.0,636.0,1172.0,3,7.621801853179932
236,0,1808.0,636.0,1172.0,3,7.621801853179932
237,1,1808.0,636.0,1172.0,3,7.621801853179932
238,0,1808.0,636.0,1172.0,3,7.621801853179932
239,0,1808.0,636.0,1172.0,3,7.621801853179932
240,0,1808.0,636.0,1172.0,3,7.621801853179932
241,4,1808.0,636.0,1172.0,3,7.621801853179932
242,1,1808.0,636.0,1172.0,3,7.621801853179932
243,0,1808.0,636.0,1172.0,3,7.621801853179932
244,3,1808.0,636.0,1172.0,3,7.621801853179932
245,0,1808.0,636.0,1172.0,3,7.621801853179932
246,0,1808.0,636.0,1172.0,3,7.621801853179932
247,0,1808.0,636.0,1172.0,3,7.621801853179932
248,1,1808.0,636.0,1172.0,3,7.621801853179932
249,0,1808.0,636.0,1172.0,3,7.621801853179932
250,1,1808.0,636.0,1172.0,3,7.621801853179932
251,0,1808.0,636.0,1172.0,3,7.621801853179932
252,0,1808.0,636.0,1172.0,3,7.621801853179932
253,0,1808.0,636.0,1172.0,3,7.621801853179932
254,0,1808.0,636.0,1172.0,3,7.621801853179932
255,0,1808.0,636.0,1172.0,3,7.621801853179932
256,0,1808.0,636.0,1172.0,3,7.621801853179932
257,3,1808.0,636.0,1172.0,3,7.621801853179932
258,0,1808.0,636.0,1172.0,3,7.621801853179932
259,1,1808.0,636.0,1172.0,3,7.621801853179932
260,4,1808.0,636.0,1172.0,3,7.621801853179932
261,0,1808.0,636.0,1172.0,3,7.621801853179932
262,0,1808.0,636.0,1172.0,3,7.621801853179932
263,0,1808.0,636.0,1172.0,3,7.621801853179932
264,1,1808.0,636.0,1172.0,3,7.621801853179932
265,0,1808.0,636.0,1172.0,3,7.621801853179932
266,1,1808.0,636.0,1172.0,3,7.621801853179932
267,1,1808.0,636.0,1172.0,3,7.621801853179932
268,3,1808.0,636.0,1172.0,3,7.621801853179932
269,0,1808.0,636.0,1172.0,3,7.621801853179932
270,0,1808.0,636.0,1172.0,3,7.621801853179932
271,0,1808.0,636.0,1172.0,3,7.621801853179932
272,0,1808.0,636.0,1172.0,3,7.621801853179932
273,1,1808.0,636.0,1172.0,3,7.621801853179932
274,1,1808.0,636.0,1172.0,3,7.621801853179932
275,2,1808.0,636.0,1172.0,3,7.621801853179932
276,5,1808.0,636.0,1172.0,3,7.621801853179932
277,0,1808.0,636.0,1172.0,3,7.621801853179932
278,0,1808.0,636.0,1172.0,3,7.621801853179932
279,0,1808.0,636.0,1172.0,3,7.621801853179932
280,1,1808.0,636.0,1172.0,3,7.621801853179932
281,0,1808.0,636.0,1172.0,3,7.621801853179932
282,1,1808.0,636.0,1172.0,3,7.621801853179932
283,1,1808.0,636.0,1172.0,3,7.621801853179932
284,3,1808.0,636.0,1172.0,3,7.621801853179932
285,3,1808.0,636.0,1172.0,3,7.621801853179932
286,0,1808.0,636.0,1172.0,3,7.621801853179932
287,1,1808.0,636.0,1172.0,3,7.621801853179932
288,503,1808.0,636.0,1172.0,3,7.621801853179932
289,1,1808.0,636.0,1172.0,3,7.621801853179932
290,0,1808.0,636.0,1172.0,3,7.621801853179932
291,0,1808.0,636.0,1172.0,3,7.621801853179932
292,0,1808.0,636.0,1172.0,3,7.621801853179932
293,1,1808.0,636.0,1172.0,3,7.621801853179932
294,0,1808.0,636.0,1172.0,3,7.621801853179932
295,0,1808.0,636.0,1172.0,3,7.621801853179932
296,0,1808.0,636.0,1172.0,3,7.621801853179932
297,1,1808.0,636.0,1172.0,3,7.621801853179932
298,0,1808.0,636.0,1172.0,3,7.621801853179932
299,1,1808.0,636.0,1172.0,3,7.621801853179932
300,1,1808.0,636.0,1172.0,3,7.621801853179932
301,1,1808.0,636.0,1172.0,3,7.621801853179932
302,1,1808.0,636.0,1172.0,3,7.621801853179932
303,1,1808.0,636.0,1172.0,3,7.621801853179932
304,0,1808.0,636.0,1172.0,3,7.621801853179932
305,1,1808.0,636.0,1172.0,3,7.621801853179932
306,0,1808.0,636.0,1172.0,3,7.621801853179932
307,0,1808.0,636.0,1172.0,3,7.621801853179932
308,0,1808.0,636.0,1172.0,3,7.621801853179932
309,0,1808.0,636.0,1172.0,3,7.621801853179932
310,1,1808.0,636.0,1172.0,3,7.621801853179932
311,502,1808.0,636.0,1172.0,3,7.621801853179932
312,0,1808.0,636.0,1172.0,3,7.621801853179932
313,0,1808.0,636.0,1172.0,3,7.621801853179932
314,1,1808.0,636.0,1172.0,3,7.621801853179932
315,0,1808.0,636.0,1172.0,3,7.621801853179932
316,0,1808.0,636.0,1172.0,3,7.621801853179932
317,1,1808.0,636.0,1172.0,3,7.621801853179932
318,502,1808.0,636.0,1172.0,3,7.621801853179932
319,1,1808.0,636.0,1172.0,3,7.621801853179932
320,0,1808.0,636.0,1172.0,3,7.621801853179932
321,0,1808.0,636.0,1172.0,3,7.621801853179932
322,0,1808.0,636.0,1172.0,3,7.621801853179932
323,501,1808.0,636.0,1172.0,3,7.621801853179932
324,1,1808.0,636.0,1172.0,3,7.621801853179932
325,1,1808.0,636.0,1172.0,3,7.621801853179932
326,1,1808.0,636.0,1172.0,3,7.621801853179932
327,1,1808.0,636.0,1172.0,3,7.621801853179932
328,0,1808.0,636.0,1172.0,3,7.621801853179932
329,0,1808.0,636.0,1172.0,3,7.621801853179932
330,1,1808.0,636.0,1172.0,3,7.621801853179932
331,0,1808.0,636.0,1172.0,3,7.621801853179932
332,1,1808.0,636.0,1172.0,3,7.621801853179932
333,1,1808.0,636.0,1172.0,3,7.621801853179932
334,1,1808.0,636.0,1172.0,3,7.621801853179932
335,1,1808.0,636.0,1172.0,3,7.621801853179932
336,1,1808.0,636.0,1172.0,3,7.621801853179932
337,1,1808.0,636.0,1172.0,3,7.621801853179932
338,1,1808.0,636.0,1172.0,3,7.621801853179932
339,0,1808.0,636.0,1172.0,3,7.621801853179932
340,502,1808.0,636.0,1172.0,3,7.621801853179932
341,2,1808.0,636.0,1172.0,3,7.621801853179932
342,1,1808.0,636.0,1172.0,3,7.621801853179932
343,501,1808.0,636.0,1172.0,3,7.621801853179932
344,0,1808.0,636.0,1172.0,3,7.621801853179932
345,0,1808.0,636.0,1172.0,3,7.621801853179932
346,0,1808.0,636.0,1172.0,3,7.621801853179932
347,0,1808.0,636.0,1172.0,3,7.621801853179932
348,1,1808.0,636.0,1172.0,3,7.621801853179932
349,1,1808.0,636.0,1172.0,3,7.621801853179932
350,1,1808.0,636.0,1172.0,3,7.621801853179932
351,0,1808.0,636.0,1172.0,3,7.621801853179932
352,1,1808.0,636.0,1172.0,3,7.621801853179932
353,0,1808.0,636.0,1172.0,3,7.621801853179932
354,1,1808.0,636.0,1172.0,3,7.621801853179932
355,0,1808.0,636.0,1172.0,3,7.621801853179932
356,1,1808.0,636.0,1172.0,3,7.621801853179932
357,0,1808.0,636.0,1172.0,3,7.621801853179932
358,0,1808.0,636.0,1172.0,3,7.621801853179932
359,1,1808.0,636.0,1172.0,3,7.621801853179932
360,1,1808.0,636.0,1172.0,3,7.621801853179932
361,0,1808.0,636.0,1172.0,3,7.621801853179932
362,1,1808.0,636.0,1172.0,3,7.621801853179932
363,1,1808.0,636.0,1172.0,3,7.621801853179932
364,504,1808.0,636.0,1172.0,3,7.621801853179932
365,6,1808.0,636.0,1172.0,3,7.621801853179932
366,3,1808.0,636.0,1172.0,3,7.621801853179932
367,0,1808.0,636.0,1172.0,3,7.621801853179932
368,1,1808.0,636.0,1172.0,3,7.621801853179932
369,0,1808.0,636.0,1172.0,3,7.621801853179932
370,0,1808.0,636.0,1172.0,3,7.621801853179932
371,0,1808.0,636.0,1172.0,3,7.621801853179932
372,0,1808.0,636.0,1172.0,3,7.621801853179932
373,0,1808.0,636.0,1172.0,3,7.621801853179932
374,0,1808.0,636.0,1172.0,3,7.621801853179932
375,0,1808.0,636.0,1172.0,3,7.621801853179932
376,1,1808.0,636.0,1172.0,3,7.621801853179932
377,1,1808.0,636.0,1172.0,3,7.621801853179932
378,1,1808.0,636.0,1172.0,3,7.621801853179932
379,0,1808.0,636.0,1172.0,3,7.621801853179932
380,0,1808.0,636.0,1172.0,3,7.621801853179932
381,0,1808.0,636.0,1172.0,3,7.621801853179932
382,1,1808.0,636.0,1172.0,3,7.621801853179932
383,1,1808.0,636.0,1172.0,3,7.621801853179932
384,0,1808.0,636.0,1172.0,3,7.621801853179932
385,1,1808.0,636.0,1172.0,3,7.621801853179932
386,5,1808.0,636.0,1172.0,3,7.621801853179932
387,0,1808.0,636.0,1172.0,3,7.621801853179932
388,0,1808.0,636.0,1172.0,3,7.621801853179932
389,4,1808.0,636.0,1172.0,3,7.621801853179932
390,1,1808.0,636.0,1172.0,3,7.621801853179932
391,0,1808.0,636.0,1172.0,3,7.621801853179932
392,1,1808.0,636.0,1172.0,3,7.621801853179932
393,1,1808.0,636.0,1172.0,3,7.621801853179932
394,0,1808.0,636.0,1172.0,3,7.621801853179932
395,0,1808.0,636.0,1172.0,3,7.621801853179932
396,0,1808.0,636.0,1172.0,3,7.621801853179932
397,1,1808.0,636.0,1172.0,3,7.621801853179932
398,1,1808.0,636.0,1172.0,3,7.621801853179932
399,0,1808.0,636.0,1172.0,3,7.621801853179932
400,0,1808.0,636.0,1172.0,3,7.621801853179932
401,0,1808.0,636.0,1172.0,3,7.621801853179932
402,0,1808.0,636.0,1172.0,3,7.621801853179932
403,0,1808.0,636.0,1172.0,3,7.621801853179932
404,0,1808.0,636.0,1172.0,3,7.621801853179932
405,1,1808.0,636.0,1172.0,3,7.621801853179932
406,0,1808.0,636.0,1172.0,3,7.621801853179932
407,1,1808.0,636.0,1172.0,3,7.621801853179932
408,1,1808.0,636.0,1172.0,3,7.621801853179932
409,1,1808.0,636.0,1172.0,3,7.621801853179932
410,1,1808.0,636.0,1172.0,3,7.621801853179932
411,0,1808.0,636.0,1172.0,3,7.621801853179932
412,1,1808.0,636.0,1172.0,3,7.621801853179932
413,0,1808.0,636.0,1172.0,3,7.621801853179932
414,0,1808.0,636.0,1172.0,3,7.621801853179932
415,0,1808.0,636.0,1172.0,3,7.621801853179932
416,1,1808.0,636.0,1172.0,3,7.621801853179932
417,0,1808.0,636.0,1172.0,3,7.621801853179932
418,0,1808.0,636.0,1172.0,3,7.621801853179932
419,1,1808.0,636.0,1172.0,3,7.621801853179932
420,0,1808.0,636.0,1172.0,3,7.621801853179932
421,0,1808.0,636.0,1172.0,3,7.621801853179932
422,3,1808.0,636.0,1172.0,3,7.621801853179932
423,0,1808.0,636.0,1172.0,3,7.621801853179932
424,0,1808.0,636.0,1172.0,3,7.621801853179932
425,0,1808.0,636.0,1172.0,3,7.621801853179932
426,1,1808.0,636.0,1172.0,3,7.621801853179932
427,1,1808.0,636.0,1172.0,3,7.621801853179932
428,1,1808.0,636.0,1172.0,3,7.621801853179932
429,1,1808.0,636.0,1172.0,3,7.621801853179932
430,0,1808.0,636.0,1172.0,3,7.621801853179932
431,0,1808.0,636.0,1172.0,3,7.621801853179932
432,0,1808.0,636.0,1172.0,3,7.621801853179932
433,0,1808.0,636.0,1172.0,3,7.621801853179932
434,0,1808.0,636.0,1172.0,3,7.621801853179932
435,4,1808.0,636.0,1172.0,3,7.621801853179932
436,0,1808.0,636.0,1172.0,3,7.621801853179932
437,1,1808.0,636.0,1172.0,3,7.621801853179932
438,1,1808.0,636.0,1172.0,3,7.621801853179932
439,1,1808.0,636.0,1172.0,3,7.621801853179932
440,1,1808.0,636.0,1172.0,3,7.621801853179932
441,4,1808.0,636.0,1172.0,3,7.621801853179932
442,3,1808.0,636.0,1172.0,3,7.621801853179932
443,1,1808.0,636.0,1172.0,3,7.621801853179932
444,504,1808.0,636.0,1172.0,3,7.621801853179932
445,1,1808.0,636.0,1172.0,3,7.621801853179932
446,1,1808.0,636.0,1172.0,3,7.621801853179932
447,-1,1808.0,636.0,1172.0,3,7.621801853179932
448,0,1808.0,636.0,1172.0,3,7.621801853179932
449,502,1808.0,636.0,1172.0,3,7.621801853179932
450,1,1808.0,636.0,1172.0,3,7.621801853179932
451,1,1808.0,636.0,1172.0,3,7.621801853179932
452,0,1808.0,636.0,1172.0,3,7.621801853179932
453,0,1808.0,636.0,1172.0,3,7.621801853179932
454,0,1808.0,636.0,1172.0,3,7.621801853179932
455,1,1808.0,636.0,1172.0,3,7.621801853179932
456,0,1808.0,636.0,1172.0,3,7.621801853179932
457,1,1808.0,636.0,1172.0,3,7.621801853179932
458,1,1808.0,636.0,1172.0,3,7.621801853179932
459,0,1808.0,636.0,1172.0,3,7.621801853179932
460,3,1808.0,636.0,1172.0,3,7.621801853179932
461,3,1808.0,636.0,1172.0,3,7.621801853179932
462,1,1808.0,636.0,1172.0,3,7.621801853179932
463,0,1808.0,636.0,1172.0,3,7.621801853179932
464,1,1808.0,636.0,1172.0,3,7.621801853179932
465,501,1808.0,636.0,1172.0,3,7.621801853179932
466,503,1808.0,636.0,1172.0,3,7.621801853179932
467,0,1808.0,636.0,1172.0,3,7.621801853179932
468,0,1808.0,636.0,1172.0,3,7.621801853179932
469,1,1808.0,636.0,1172.0,3,7.621801853179932
470,1,1808.0,636.0,1172.0,3,7.621801853179932
471,1,1808.0,636.0,1172.0,3,7.621801853179932
472,1,1808.0,636.0,1172.0,3,7.621801853179932
473,0,1808.0,636.0,1172.0,3,7.621801853179932
474,0,1808.0,636.0,1172.0,3,7.621801853179932
475,0,1808.0,636.0,1172.0,3,7.621801853179932
476,1,1808.0,636.0,1172.0,3,7.621801853179932
477,0,1808.0,636.0,1172.0,3,7.621801853179932
478,1,1808.0,636.0,1172.0,3,7.621801853179932
479,1,1808.0,636.0,1172.0,3,7.621801853179932
480,0,1808.0,636.0,1172.0,3,7.621801853179932
481,1,1808.0,636.0,1172.0,3,7.621801853179932
482,3,1808.0,636.0,1172.0,3,7.621801853179932
483,0,1808.0,636.0,1172.0,3,7.621801853179932
484,1,1808.0,636.0,1172.0,3,7.621801853179932
485,1,1808.0,636.0,1172.0,3,7.621801853179932
486,1,1808.0,636.0,1172.0,3,7.621801853179932
487,0,1808.0,636.0,1172.0,3,7.621801853179932
488,0,1808.0,636.0,1172.0,3,7.621801853179932
489,0,1808.0,636.0,1172.0,3,7.621801853179932
490,0,1808.0,636.0,1172.0,3,7.621801853179932
491,1,1808.0,636.0,1172.0,3,7.621801853179932
492,1,1808.0,636.0,1172.0,3,7.621801853179932
493,1,1808.0,636.0,1172.0,3,7.621801853179932
494,3,1808.0,636.0,1172.0,3,7.621801853179932
495,0,1808.0,636.0,1172.0,3,7.621801853179932
496,1,1808.0,636.0,1172.0,3,7.621801853179932
