circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,47.0,0.0,47.0,2.0,4.027802467346191
40,87.0,0.0,87.0,2.0,6.728245735168457
50,239.0,4.0,235.0,3.0,16.209380865097046
60,288.0,6.0,282.0,3.0,41.2297580242157
70,393.0,14.0,379.0,3.0,229.77069568634033
80,536.0,19.0,517.0,4.0,455.6205322742462
90,627.0,8.0,619.0,4.0,564.5438530445099
100,829.0,39.0,790.0,5.0,626.4782836437225
