circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,45.0,0.0,45.0,2.0,3.8925716876983643
40,89.0,0.0,89.0,2.0,6.669403314590454
50,212.0,2.0,210.0,3.0,15.583954095840454
60,253.0,0.0,253.0,3.0,28.184900522232056
70,360.0,15.0,345.0,3.0,71.40880298614502
80,549.0,20.0,529.0,4.0,441.8914682865143
90,583.0,8.0,575.0,4.0,566.0107185840607
100,833.0,36.0,797.0,5.0,653.7028946876526
