circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,45.0,0.0,45.0,2.0,4.004320859909058
40,87.0,0.0,87.0,2.0,6.726832866668701
50,227.0,5.0,222.0,3.0,11.937020301818848
60,279.0,6.0,273.0,3.0,50.58188343048096
70,401.0,12.0,389.0,3.0,285.1975882053375
80,539.0,17.0,522.0,4.0,451.351930141449
90,650.0,18.0,632.0,4.0,559.6820845603943
100,824.0,18.0,806.0,5.0,612.67689204216
