circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,47.0,0.0,47.0,2.0,4.019261598587036
40,87.0,0.0,87.0,2.0,6.729502439498901
50,227.0,4.0,223.0,3.0,24.488179683685303
60,273.0,5.0,268.0,3.0,50.59792232513428
70,381.0,7.0,374.0,3.0,303.6030478477478
80,522.0,19.0,503.0,4.0,451.7744255065918
90,632.0,22.0,610.0,4.0,561.0613296031952
100,791.0,21.0,770.0,5.0,605.4918785095215
