circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,47.0,0.0,47.0,2.0,4.0248122215271
40,83.0,0.0,83.0,2.0,6.775586128234863
50,256.0,9.0,247.0,3.0,12.454657554626465
60,272.0,6.0,266.0,3.0,23.23514676094055
70,415.0,11.0,404.0,3.0,27.95768976211548
80,537.0,12.0,525.0,4.0,55.14311933517456
90,629.0,18.0,611.0,4.0,563.4930531978607
100,801.0,17.0,784.0,5.0,685.084775686264
