circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,45.0,0.0,45.0,2.0,3.7429962158203125
40,85.0,0.0,85.0,2.0,6.620831251144409
50,226.0,15.0,211.0,3.0,10.985893964767456
60,276.0,8.0,268.0,3.0,20.391979455947876
70,377.0,7.0,370.0,3.0,28.931253671646118
80,570.0,22.0,548.0,4.0,282.26457619667053
90,625.0,21.0,604.0,4.0,573.5213837623596
100,891.0,44.0,847.0,5.0,679.9698929786682
