circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,17690.0,8911.0,8779.0,60.0,457.1892113685608
40,31572.0,15860.0,15712.0,80.0,819.0825686454773
50,48607.0,24805.0,23802.0,100.0,1287.2265779972076
60,67370.0,35456.0,31914.0,120.0,1855.6121227741241
70,89424.0,47735.0,41689.0,140.0,2541.543573617935
80,113075.0,61629.0,51446.0,160.0,3316.5590195655823
90,138817.0,77476.0,61341.0,180.0,4197.896775484085
100,168158.0,94447.0,73711.0,200.0,5173.679030895233
