circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,17775.0,8949.0,8826.0,60.0,458.6256790161133
40,31546.0,15915.0,15631.0,80.0,823.5659229755402
50,48561.0,24796.0,23765.0,100.0,1289.3033955097198
60,67864.0,35502.0,32362.0,120.0,1861.6231043338776
70,89424.0,47554.0,41870.0,140.0,2565.0760395526886
80,113289.0,61465.0,51824.0,160.0,3338.442060947418
90,139565.0,76965.0,62600.0,180.0,4228.0834765434265
100,168136.0,94643.0,73493.0,200.0,5154.568159341812
