circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,17634.0,9022.0,8612.0,60.0,457.4773428440094
40,31585.0,15928.0,15657.0,80.0,817.8789825439453
50,48332.0,24879.0,23453.0,100.0,1289.326763868332
60,67791.0,35250.0,32541.0,120.0,1859.8673889636993
70,89352.0,47422.0,41930.0,140.0,2549.5047101974487
80,112973.0,61645.0,51328.0,160.0,3318.618983745575
90,139619.0,76926.0,62693.0,180.0,4215.8978061676025
100,167804.0,94416.0,73388.0,200.0,5175.73832988739
