circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,17766.0,8917.0,8849.0,60.0,461.00518465042114
40,31567.0,15999.0,15568.0,80.0,819.3988878726959
50,48509.0,24836.0,23673.0,100.0,1291.6896996498108
60,67772.0,35260.0,32512.0,120.0,1861.5837841033936
70,89228.0,47673.0,41555.0,140.0,2558.113651037216
80,113267.0,61501.0,51766.0,160.0,3340.284811973572
90,139156.0,77283.0,61873.0,180.0,4219.129515171051
100,168216.0,94361.0,73855.0,200.0,5164.351591587067
