circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,17743.0,8995.0,8748.0,60.0,456.7281093597412
40,31445.0,15938.0,15507.0,80.0,817.2341270446777
50,48270.0,24842.0,23428.0,100.0,1286.062427520752
60,67671.0,35503.0,32168.0,120.0,1852.6135499477386
70,89242.0,47694.0,41548.0,140.0,2552.270299911499
80,113129.0,61575.0,51554.0,160.0,3326.531504392624
90,139323.0,77084.0,62239.0,180.0,4203.649488925934
100,167763.0,94508.0,73255.0,200.0,5175.598463058472
