circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,17674.0,9035.0,8639.0,60.0,454.1764361858368
40,31497.0,15925.0,15572.0,80.0,822.6208350658417
50,48227.0,25091.0,23136.0,100.0,1285.1339659690857
60,67978.0,35203.0,32775.0,120.0,1866.6670508384705
70,89249.0,47755.0,41494.0,140.0,2559.861261844635
80,113229.0,61384.0,51845.0,160.0,3330.3475308418274
90,139751.0,77233.0,62518.0,180.0,4222.527170181274
100,167831.0,94796.0,73035.0,200.0,5161.664933919907
