circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,17707.0,8918.0,8789.0,60.0,457.8813519477844
40,31438.0,15990.0,15448.0,80.0,821.1193623542786
50,48327.0,24929.0,23398.0,100.0,1290.1746001243591
60,67342.0,35703.0,31639.0,120.0,1873.6830487251282
70,89266.0,47681.0,41585.0,140.0,2550.2838656902313
80,113378.0,61326.0,52052.0,160.0,3341.847144126892
90,139448.0,76944.0,62504.0,180.0,4233.412100553513
100,167843.0,94490.0,73353.0,200.0,5149.976399898529
