circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,45.0,0.0,45.0,2.0,10.781805276870728
40,85.0,0.0,85.0,2.0,21.125330209732056
50,159.0,0.0,159.0,3.0,54.15094256401062
60,188.0,1.0,187.0,3.0,234.38332772254944
70,213.0,0.0,213.0,3.0,334.29890060424805
80,297.0,0.0,297.0,4.0,439.26744318008423
90,344.0,0.0,344.0,4.0,532.7059383392334
100,424.0,0.0,424.0,5.0,550.2739791870117
