circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,47.0,0.0,47.0,2.0,10.624160766601562
40,87.0,0.0,87.0,2.0,12.842901468276978
50,165.0,2.0,163.0,3.0,22.849497079849243
60,190.0,0.0,190.0,3.0,146.3473801612854
70,215.0,6.0,209.0,3.0,332.69176054000854
80,301.0,0.0,301.0,4.0,440.8212502002716
90,349.0,0.0,349.0,4.0,537.4356002807617
100,425.0,2.0,423.0,5.0,576.0676639080048
