circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,47.0,0.0,47.0,2.0,7.2587480545043945
40,87.0,3.0,84.0,2.0,14.441581964492798
50,159.0,0.0,159.0,3.0,23.199248552322388
60,188.0,0.0,188.0,3.0,67.20422101020813
70,210.0,1.0,209.0,3.0,332.59260725975037
80,307.0,3.0,304.0,4.0,441.87382650375366
90,346.0,0.0,346.0,4.0,537.8626432418823
100,421.0,0.0,421.0,5.0,583.6273076534271
