circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,47.0,0.0,47.0,2.0,5.50850248336792
40,83.0,0.0,83.0,2.0,7.535778045654297
50,161.0,0.0,161.0,3.0,41.771397829055786
60,193.0,5.0,188.0,3.0,54.41639542579651
70,212.0,0.0,212.0,3.0,333.986478805542
80,307.0,0.0,307.0,4.0,441.2652451992035
90,345.0,0.0,345.0,4.0,539.5339949131012
100,426.0,0.0,426.0,5.0,589.1170992851257
