buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,8.0,2355.0,841.0,1514.0,5,8.833726406097412
2,504.0,2355.0,841.0,1514.0,5,8.833726406097412
3,3.0,2355.0,841.0,1514.0,5,8.833726406097412
4,2.0,2355.0,841.0,1514.0,5,8.833726406097412
5,2.0,2355.0,841.0,1514.0,5,8.833726406097412
6,505.0,2355.0,841.0,1514.0,5,8.833726406097412
7,14.0,2355.0,841.0,1514.0,5,8.833726406097412
8,6.0,2355.0,841.0,1514.0,5,8.833726406097412
9,1.0,2355.0,841.0,1514.0,5,8.833726406097412
10,1.0,2355.0,841.0,1514.0,5,8.833726406097412
11,3.0,2355.0,841.0,1514.0,5,8.833726406097412
12,1.0,2355.0,841.0,1514.0,5,8.833726406097412
13,1.0,2355.0,841.0,1514.0,5,8.833726406097412
14,5.0,2355.0,841.0,1514.0,5,8.833726406097412
15,5.0,2355.0,841.0,1514.0,5,8.833726406097412
16,5.0,2355.0,841.0,1514.0,5,8.833726406097412
17,5.0,2355.0,841.0,1514.0,5,8.833726406097412
18,506.0,2355.0,841.0,1514.0,5,8.833726406097412
19,7.0,2355.0,841.0,1514.0,5,8.833726406097412
20,6.0,2355.0,841.0,1514.0,5,8.833726406097412
21,1.0,2355.0,841.0,1514.0,5,8.833726406097412
22,2.0,2355.0,841.0,1514.0,5,8.833726406097412
23,8.0,2355.0,841.0,1514.0,5,8.833726406097412
24,7.0,2355.0,841.0,1514.0,5,8.833726406097412
25,1.0,2355.0,841.0,1514.0,5,8.833726406097412
26,2.0,2355.0,841.0,1514.0,5,8.833726406097412
27,2.0,2355.0,841.0,1514.0,5,8.833726406097412
28,508.0,2355.0,841.0,1514.0,5,8.833726406097412
29,513.0,2355.0,841.0,1514.0,5,8.833726406097412
30,6.0,2355.0,841.0,1514.0,5,8.833726406097412
31,2.0,2355.0,841.0,1514.0,5,8.833726406097412
32,8.0,2355.0,841.0,1514.0,5,8.833726406097412
33,1.0,2355.0,841.0,1514.0,5,8.833726406097412
34,2.0,2355.0,841.0,1514.0,5,8.833726406097412
35,12.0,2355.0,841.0,1514.0,5,8.833726406097412
36,15.0,2355.0,841.0,1514.0,5,8.833726406097412
37,4.0,2355.0,841.0,1514.0,5,8.833726406097412
38,7.0,2355.0,841.0,1514.0,5,8.833726406097412
39,2.0,2355.0,841.0,1514.0,5,8.833726406097412
40,3.0,2355.0,841.0,1514.0,5,8.833726406097412
41,3.0,2355.0,841.0,1514.0,5,8.833726406097412
42,2.0,2355.0,841.0,1514.0,5,8.833726406097412
43,5.0,2355.0,841.0,1514.0,5,8.833726406097412
44,3.0,2355.0,841.0,1514.0,5,8.833726406097412
45,4.0,2355.0,841.0,1514.0,5,8.833726406097412
46,2.0,2355.0,841.0,1514.0,5,8.833726406097412
47,6.0,2355.0,841.0,1514.0,5,8.833726406097412
48,7.0,2355.0,841.0,1514.0,5,8.833726406097412
49,1.0,2355.0,841.0,1514.0,5,8.833726406097412
50,5.0,2355.0,841.0,1514.0,5,8.833726406097412
51,3.0,2355.0,841.0,1514.0,5,8.833726406097412
52,2.0,2355.0,841.0,1514.0,5,8.833726406097412
53,4.0,2355.0,841.0,1514.0,5,8.833726406097412
54,0.0,2355.0,841.0,1514.0,5,8.833726406097412
55,3.0,2355.0,841.0,1514.0,5,8.833726406097412
56,505.0,2355.0,841.0,1514.0,5,8.833726406097412
57,1.0,2355.0,841.0,1514.0,5,8.833726406097412
58,1.0,2355.0,841.0,1514.0,5,8.833726406097412
59,2.0,2355.0,841.0,1514.0,5,8.833726406097412
60,2.0,2355.0,841.0,1514.0,5,8.833726406097412
61,5.0,2355.0,841.0,1514.0,5,8.833726406097412
62,9.0,2355.0,841.0,1514.0,5,8.833726406097412
63,4.0,2355.0,841.0,1514.0,5,8.833726406097412
64,6.0,2355.0,841.0,1514.0,5,8.833726406097412
65,3.0,2355.0,841.0,1514.0,5,8.833726406097412
66,10.0,2355.0,841.0,1514.0,5,8.833726406097412
67,7.0,2355.0,841.0,1514.0,5,8.833726406097412
68,1.0,2355.0,841.0,1514.0,5,8.833726406097412
69,3.0,2355.0,841.0,1514.0,5,8.833726406097412
70,8.0,2355.0,841.0,1514.0,5,8.833726406097412
71,2.0,2355.0,841.0,1514.0,5,8.833726406097412
72,1.0,2355.0,841.0,1514.0,5,8.833726406097412
73,2.0,2355.0,841.0,1514.0,5,8.833726406097412
74,5.0,2355.0,841.0,1514.0,5,8.833726406097412
75,6.0,2355.0,841.0,1514.0,5,8.833726406097412
76,2.0,2355.0,841.0,1514.0,5,8.833726406097412
77,2.0,2355.0,841.0,1514.0,5,8.833726406097412
78,9.0,2355.0,841.0,1514.0,5,8.833726406097412
79,3.0,2355.0,841.0,1514.0,5,8.833726406097412
80,2.0,2355.0,841.0,1514.0,5,8.833726406097412
81,3.0,2355.0,841.0,1514.0,5,8.833726406097412
82,2.0,2355.0,841.0,1514.0,5,8.833726406097412
83,3.0,2355.0,841.0,1514.0,5,8.833726406097412
84,2.0,2355.0,841.0,1514.0,5,8.833726406097412
85,11.0,2355.0,841.0,1514.0,5,8.833726406097412
86,6.0,2355.0,841.0,1514.0,5,8.833726406097412
87,8.0,2355.0,841.0,1514.0,5,8.833726406097412
88,1.0,2355.0,841.0,1514.0,5,8.833726406097412
89,4.0,2355.0,841.0,1514.0,5,8.833726406097412
90,1.0,2355.0,841.0,1514.0,5,8.833726406097412
91,7.0,2355.0,841.0,1514.0,5,8.833726406097412
92,0.0,2355.0,841.0,1514.0,5,8.833726406097412
93,4.0,2355.0,841.0,1514.0,5,8.833726406097412
94,9.0,2355.0,841.0,1514.0,5,8.833726406097412
95,515.0,2355.0,841.0,1514.0,5,8.833726406097412
96,1.0,2355.0,841.0,1514.0,5,8.833726406097412
97,1.0,2355.0,841.0,1514.0,5,8.833726406097412
98,3.0,2355.0,841.0,1514.0,5,8.833726406097412
99,4.0,2355.0,841.0,1514.0,5,8.833726406097412
100,12.0,2355.0,841.0,1514.0,5,8.833726406097412
101,2.0,2355.0,841.0,1514.0,5,8.833726406097412
102,0.0,2355.0,841.0,1514.0,5,8.833726406097412
103,2.0,2355.0,841.0,1514.0,5,8.833726406097412
104,3.0,2355.0,841.0,1514.0,5,8.833726406097412
105,3.0,2355.0,841.0,1514.0,5,8.833726406097412
106,4.0,2355.0,841.0,1514.0,5,8.833726406097412
107,7.0,2355.0,841.0,1514.0,5,8.833726406097412
108,7.0,2355.0,841.0,1514.0,5,8.833726406097412
109,3.0,2355.0,841.0,1514.0,5,8.833726406097412
110,5.0,2355.0,841.0,1514.0,5,8.833726406097412
111,2.0,2355.0,841.0,1514.0,5,8.833726406097412
112,7.0,2355.0,841.0,1514.0,5,8.833726406097412
113,1.0,2355.0,841.0,1514.0,5,8.833726406097412
