buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,0,1241.0,403.0,838.0,3,4.832990407943726
2,1,1241.0,403.0,838.0,3,4.832990407943726
3,0,1241.0,403.0,838.0,3,4.832990407943726
4,0,1241.0,403.0,838.0,3,4.832990407943726
5,0,1241.0,403.0,838.0,3,4.832990407943726
6,0,1241.0,403.0,838.0,3,4.832990407943726
7,0,1241.0,403.0,838.0,3,4.832990407943726
8,0,1241.0,403.0,838.0,3,4.832990407943726
9,0,1241.0,403.0,838.0,3,4.832990407943726
10,0,1241.0,403.0,838.0,3,4.832990407943726
11,0,1241.0,403.0,838.0,3,4.832990407943726
12,0,1241.0,403.0,838.0,3,4.832990407943726
13,0,1241.0,403.0,838.0,3,4.832990407943726
14,0,1241.0,403.0,838.0,3,4.832990407943726
15,0,1241.0,403.0,838.0,3,4.832990407943726
16,0,1241.0,403.0,838.0,3,4.832990407943726
17,0,1241.0,403.0,838.0,3,4.832990407943726
18,0,1241.0,403.0,838.0,3,4.832990407943726
19,0,1241.0,403.0,838.0,3,4.832990407943726
20,0,1241.0,403.0,838.0,3,4.832990407943726
21,0,1241.0,403.0,838.0,3,4.832990407943726
22,0,1241.0,403.0,838.0,3,4.832990407943726
23,0,1241.0,403.0,838.0,3,4.832990407943726
24,0,1241.0,403.0,838.0,3,4.832990407943726
25,0,1241.0,403.0,838.0,3,4.832990407943726
26,0,1241.0,403.0,838.0,3,4.832990407943726
27,0,1241.0,403.0,838.0,3,4.832990407943726
28,0,1241.0,403.0,838.0,3,4.832990407943726
29,0,1241.0,403.0,838.0,3,4.832990407943726
30,0,1241.0,403.0,838.0,3,4.832990407943726
31,0,1241.0,403.0,838.0,3,4.832990407943726
32,0,1241.0,403.0,838.0,3,4.832990407943726
33,0,1241.0,403.0,838.0,3,4.832990407943726
34,0,1241.0,403.0,838.0,3,4.832990407943726
35,0,1241.0,403.0,838.0,3,4.832990407943726
36,0,1241.0,403.0,838.0,3,4.832990407943726
37,0,1241.0,403.0,838.0,3,4.832990407943726
38,0,1241.0,403.0,838.0,3,4.832990407943726
39,0,1241.0,403.0,838.0,3,4.832990407943726
40,0,1241.0,403.0,838.0,3,4.832990407943726
41,0,1241.0,403.0,838.0,3,4.832990407943726
42,0,1241.0,403.0,838.0,3,4.832990407943726
43,0,1241.0,403.0,838.0,3,4.832990407943726
44,0,1241.0,403.0,838.0,3,4.832990407943726
45,0,1241.0,403.0,838.0,3,4.832990407943726
46,0,1241.0,403.0,838.0,3,4.832990407943726
47,0,1241.0,403.0,838.0,3,4.832990407943726
48,0,1241.0,403.0,838.0,3,4.832990407943726
49,0,1241.0,403.0,838.0,3,4.832990407943726
50,0,1241.0,403.0,838.0,3,4.832990407943726
51,0,1241.0,403.0,838.0,3,4.832990407943726
52,0,1241.0,403.0,838.0,3,4.832990407943726
53,0,1241.0,403.0,838.0,3,4.832990407943726
54,0,1241.0,403.0,838.0,3,4.832990407943726
55,0,1241.0,403.0,838.0,3,4.832990407943726
56,0,1241.0,403.0,838.0,3,4.832990407943726
57,0,1241.0,403.0,838.0,3,4.832990407943726
58,0,1241.0,403.0,838.0,3,4.832990407943726
59,0,1241.0,403.0,838.0,3,4.832990407943726
60,0,1241.0,403.0,838.0,3,4.832990407943726
61,0,1241.0,403.0,838.0,3,4.832990407943726
62,0,1241.0,403.0,838.0,3,4.832990407943726
63,0,1241.0,403.0,838.0,3,4.832990407943726
64,0,1241.0,403.0,838.0,3,4.832990407943726
65,0,1241.0,403.0,838.0,3,4.832990407943726
66,0,1241.0,403.0,838.0,3,4.832990407943726
67,0,1241.0,403.0,838.0,3,4.832990407943726
68,0,1241.0,403.0,838.0,3,4.832990407943726
69,0,1241.0,403.0,838.0,3,4.832990407943726
70,0,1241.0,403.0,838.0,3,4.832990407943726
71,0,1241.0,403.0,838.0,3,4.832990407943726
72,0,1241.0,403.0,838.0,3,4.832990407943726
73,0,1241.0,403.0,838.0,3,4.832990407943726
74,0,1241.0,403.0,838.0,3,4.832990407943726
75,0,1241.0,403.0,838.0,3,4.832990407943726
76,0,1241.0,403.0,838.0,3,4.832990407943726
77,0,1241.0,403.0,838.0,3,4.832990407943726
78,0,1241.0,403.0,838.0,3,4.832990407943726
79,0,1241.0,403.0,838.0,3,4.832990407943726
80,0,1241.0,403.0,838.0,3,4.832990407943726
81,0,1241.0,403.0,838.0,3,4.832990407943726
82,0,1241.0,403.0,838.0,3,4.832990407943726
83,0,1241.0,403.0,838.0,3,4.832990407943726
84,0,1241.0,403.0,838.0,3,4.832990407943726
85,0,1241.0,403.0,838.0,3,4.832990407943726
86,0,1241.0,403.0,838.0,3,4.832990407943726
87,0,1241.0,403.0,838.0,3,4.832990407943726
88,0,1241.0,403.0,838.0,3,4.832990407943726
89,0,1241.0,403.0,838.0,3,4.832990407943726
90,0,1241.0,403.0,838.0,3,4.832990407943726
91,0,1241.0,403.0,838.0,3,4.832990407943726
92,0,1241.0,403.0,838.0,3,4.832990407943726
93,0,1241.0,403.0,838.0,3,4.832990407943726
