buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,2.0,506.0,205.0,301.0,8,1.4282853603363037
2,1.0,506.0,205.0,301.0,8,1.4282853603363037
3,0.0,506.0,205.0,301.0,8,1.4282853603363037
4,1.0,506.0,205.0,301.0,8,1.4282853603363037
5,1.0,506.0,205.0,301.0,8,1.4282853603363037
6,1.0,506.0,205.0,301.0,8,1.4282853603363037
7,0.0,506.0,205.0,301.0,8,1.4282853603363037
8,0.0,506.0,205.0,301.0,8,1.4282853603363037
9,1.0,506.0,205.0,301.0,8,1.4282853603363037
10,0.0,506.0,205.0,301.0,8,1.4282853603363037
11,3.0,506.0,205.0,301.0,8,1.4282853603363037
12,1.0,506.0,205.0,301.0,8,1.4282853603363037
13,3.0,506.0,205.0,301.0,8,1.4282853603363037
14,0.0,506.0,205.0,301.0,8,1.4282853603363037
15,0.0,506.0,205.0,301.0,8,1.4282853603363037
16,1.0,506.0,205.0,301.0,8,1.4282853603363037
17,1.0,506.0,205.0,301.0,8,1.4282853603363037
18,1.0,506.0,205.0,301.0,8,1.4282853603363037
19,0.0,506.0,205.0,301.0,8,1.4282853603363037
20,1.0,506.0,205.0,301.0,8,1.4282853603363037
21,1.0,506.0,205.0,301.0,8,1.4282853603363037
22,1.0,506.0,205.0,301.0,8,1.4282853603363037
23,3.0,506.0,205.0,301.0,8,1.4282853603363037
24,1.0,506.0,205.0,301.0,8,1.4282853603363037
25,0.0,506.0,205.0,301.0,8,1.4282853603363037
26,0.0,506.0,205.0,301.0,8,1.4282853603363037
27,1.0,506.0,205.0,301.0,8,1.4282853603363037
28,0.0,506.0,205.0,301.0,8,1.4282853603363037
29,1.0,506.0,205.0,301.0,8,1.4282853603363037
30,2.0,506.0,205.0,301.0,8,1.4282853603363037
31,0.0,506.0,205.0,301.0,8,1.4282853603363037
32,0.0,506.0,205.0,301.0,8,1.4282853603363037
33,0.0,506.0,205.0,301.0,8,1.4282853603363037
34,0.0,506.0,205.0,301.0,8,1.4282853603363037
35,0.0,506.0,205.0,301.0,8,1.4282853603363037
36,0.0,506.0,205.0,301.0,8,1.4282853603363037
37,0.0,506.0,205.0,301.0,8,1.4282853603363037
38,0.0,506.0,205.0,301.0,8,1.4282853603363037
39,1.0,506.0,205.0,301.0,8,1.4282853603363037
40,1.0,506.0,205.0,301.0,8,1.4282853603363037
41,1.0,506.0,205.0,301.0,8,1.4282853603363037
42,1.0,506.0,205.0,301.0,8,1.4282853603363037
43,0.0,506.0,205.0,301.0,8,1.4282853603363037
44,1.0,506.0,205.0,301.0,8,1.4282853603363037
45,1.0,506.0,205.0,301.0,8,1.4282853603363037
46,0.0,506.0,205.0,301.0,8,1.4282853603363037
47,0.0,506.0,205.0,301.0,8,1.4282853603363037
48,2.0,506.0,205.0,301.0,8,1.4282853603363037
49,1.0,506.0,205.0,301.0,8,1.4282853603363037
50,1.0,506.0,205.0,301.0,8,1.4282853603363037
51,5.0,506.0,205.0,301.0,8,1.4282853603363037
52,0.0,506.0,205.0,301.0,8,1.4282853603363037
53,0.0,506.0,205.0,301.0,8,1.4282853603363037
54,2.0,506.0,205.0,301.0,8,1.4282853603363037
55,2.0,506.0,205.0,301.0,8,1.4282853603363037
56,1.0,506.0,205.0,301.0,8,1.4282853603363037
57,0.0,506.0,205.0,301.0,8,1.4282853603363037
58,1.0,506.0,205.0,301.0,8,1.4282853603363037
59,1.0,506.0,205.0,301.0,8,1.4282853603363037
60,0.0,506.0,205.0,301.0,8,1.4282853603363037
61,1.0,506.0,205.0,301.0,8,1.4282853603363037
62,1.0,506.0,205.0,301.0,8,1.4282853603363037
63,1.0,506.0,205.0,301.0,8,1.4282853603363037
64,0.0,506.0,205.0,301.0,8,1.4282853603363037
65,1.0,506.0,205.0,301.0,8,1.4282853603363037
66,1.0,506.0,205.0,301.0,8,1.4282853603363037
67,2.0,506.0,205.0,301.0,8,1.4282853603363037
68,1.0,506.0,205.0,301.0,8,1.4282853603363037
69,1.0,506.0,205.0,301.0,8,1.4282853603363037
70,1.0,506.0,205.0,301.0,8,1.4282853603363037
71,1.0,506.0,205.0,301.0,8,1.4282853603363037
72,1.0,506.0,205.0,301.0,8,1.4282853603363037
73,1.0,506.0,205.0,301.0,8,1.4282853603363037
74,1.0,506.0,205.0,301.0,8,1.4282853603363037
75,0.0,506.0,205.0,301.0,8,1.4282853603363037
