circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,263.0,5.0,258.0,8.0,24.4995756149292
40,432.0,4.0,428.0,10.0,134.28540015220642
50,670.0,2.0,668.0,13.0,199.34784770011902
60,863.0,6.0,857.0,15.0,304.2993459701538
70,1113.0,12.0,1101.0,18.0,232.63139271736145
80,1309.0,12.0,1297.0,20.0,557.5318112373352
90,1549.0,14.0,1535.0,23.0,271.5587730407715
100,1761.0,27.0,1734.0,25.0,165.06206679344177
