circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,264.0,2.0,262.0,8.0,4.502593994140625
40,433.0,2.0,431.0,10.0,127.66320633888245
50,674.0,10.0,664.0,13.0,200.6854064464569
60,872.0,14.0,858.0,15.0,301.511677980423
70,1113.0,13.0,1100.0,18.0,309.3037209510803
80,1325.0,21.0,1304.0,20.0,569.8970773220062
90,1549.0,10.0,1539.0,23.0,202.76770782470703
100,1763.0,21.0,1742.0,25.0,159.705500125885
