circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,259.0,4.0,255.0,8.0,4.775948762893677
40,430.0,4.0,426.0,10.0,129.00705289840698
50,664.0,6.0,658.0,13.0,202.25287318229675
60,876.0,14.0,862.0,15.0,302.1044147014618
70,1105.0,4.0,1101.0,18.0,228.4337136745453
80,1324.0,22.0,1302.0,20.0,244.1016092300415
90,1560.0,22.0,1538.0,23.0,599.3509743213654
100,1757.0,15.0,1742.0,25.0,170.11174726486206
