circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,255.0,1.0,254.0,8.0,24.55773425102234
40,429.0,4.0,425.0,10.0,134.00966715812683
50,661.0,4.0,657.0,13.0,200.6494791507721
60,871.0,8.0,863.0,15.0,302.6066882610321
70,1113.0,6.0,1107.0,18.0,288.90379548072815
80,1310.0,12.0,1298.0,20.0,517.9504089355469
90,1551.0,15.0,1536.0,23.0,259.41096091270447
100,1749.0,14.0,1735.0,25.0,149.11738085746765
