circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,257.0,0.0,257.0,8.0,25.78061056137085
40,426.0,0.0,426.0,10.0,135.05668544769287
50,669.0,8.0,661.0,13.0,197.94008827209473
60,880.0,12.0,868.0,15.0,304.1426115036011
70,1109.0,9.0,1100.0,18.0,193.45028042793274
80,1315.0,17.0,1298.0,20.0,266.33114862442017
90,1560.0,20.0,1540.0,23.0,567.515790939331
100,1746.0,10.0,1736.0,25.0,157.63276481628418
