circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,260.0,0.0,260.0,8.0,4.417356014251709
40,426.0,4.0,422.0,10.0,123.98419237136841
50,673.0,7.0,666.0,13.0,202.36284184455872
60,875.0,9.0,866.0,15.0,301.24881196022034
70,1118.0,22.0,1096.0,18.0,303.40561985969543
80,1308.0,10.0,1298.0,20.0,568.1926493644714
90,1567.0,22.0,1545.0,23.0,248.38084268569946
100,1753.0,18.0,1735.0,25.0,149.37621760368347
