circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,265.0,6.0,259.0,8.0,4.870104789733887
40,431.0,5.0,426.0,10.0,125.70714926719666
50,665.0,4.0,661.0,13.0,201.56351280212402
60,864.0,11.0,853.0,15.0,299.468772649765
70,1112.0,8.0,1104.0,18.0,230.59174609184265
80,1318.0,14.0,1304.0,20.0,532.9065372943878
90,1563.0,17.0,1546.0,23.0,374.97864723205566
100,1754.0,12.0,1742.0,25.0,146.88021397590637
