buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
2,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
3,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
4,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
5,0.0,5661.0,1979.0,3682.0,23,21.472169399261475
6,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
7,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
8,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
9,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
10,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
11,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
12,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
13,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
14,5.0,5661.0,1979.0,3682.0,23,21.472169399261475
15,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
16,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
17,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
18,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
19,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
20,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
21,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
22,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
23,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
24,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
25,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
26,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
27,4.0,5661.0,1979.0,3682.0,23,21.472169399261475
28,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
29,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
30,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
31,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
32,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
33,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
34,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
35,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
36,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
37,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
38,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
39,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
40,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
41,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
42,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
43,4.0,5661.0,1979.0,3682.0,23,21.472169399261475
44,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
45,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
46,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
47,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
48,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
49,4.0,5661.0,1979.0,3682.0,23,21.472169399261475
50,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
51,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
52,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
53,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
54,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
55,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
56,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
57,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
58,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
59,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
60,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
61,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
62,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
63,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
64,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
65,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
66,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
67,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
68,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
69,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
70,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
71,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
72,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
73,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
74,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
75,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
76,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
77,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
78,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
79,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
80,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
81,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
82,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
83,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
84,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
85,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
86,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
87,5.0,5661.0,1979.0,3682.0,23,21.472169399261475
88,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
89,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
90,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
91,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
92,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
93,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
94,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
95,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
96,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
97,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
98,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
99,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
100,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
101,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
102,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
103,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
104,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
105,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
106,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
107,4.0,5661.0,1979.0,3682.0,23,21.472169399261475
108,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
109,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
110,4.0,5661.0,1979.0,3682.0,23,21.472169399261475
111,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
112,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
113,4.0,5661.0,1979.0,3682.0,23,21.472169399261475
114,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
115,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
116,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
117,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
118,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
119,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
120,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
121,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
122,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
123,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
124,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
125,0.0,5661.0,1979.0,3682.0,23,21.472169399261475
126,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
127,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
128,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
129,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
130,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
131,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
132,5.0,5661.0,1979.0,3682.0,23,21.472169399261475
133,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
134,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
135,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
136,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
137,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
138,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
139,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
140,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
141,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
142,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
143,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
144,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
145,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
146,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
147,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
148,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
149,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
150,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
151,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
152,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
153,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
154,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
155,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
156,7.0,5661.0,1979.0,3682.0,23,21.472169399261475
157,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
158,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
159,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
160,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
161,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
162,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
163,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
164,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
165,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
166,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
167,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
168,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
169,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
170,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
171,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
172,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
173,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
174,5.0,5661.0,1979.0,3682.0,23,21.472169399261475
175,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
176,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
177,2.0,5661.0,1979.0,3682.0,23,21.472169399261475
178,3.0,5661.0,1979.0,3682.0,23,21.472169399261475
179,1.0,5661.0,1979.0,3682.0,23,21.472169399261475
