circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,146.0,54.0,92.0,2.0,3.9265100955963135
40,377.0,116.0,261.0,2.0,15.923239469528198
50,815.0,421.0,394.0,2.0,21.897051095962524
60,1281.0,471.0,810.0,3.0,15.241701364517212
70,1771.0,616.0,1155.0,3.0,22.378753662109375
80,2696.0,910.0,1786.0,4.0,35.11007308959961
90,3433.0,1159.0,2274.0,4.0,28.932701587677002
100,5151.0,2795.0,2356.0,4.0,63.245378732681274
