circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,141.0,53.0,88.0,2.0,12.498717546463013
40,371.0,104.0,267.0,2.0,19.131773233413696
50,807.0,433.0,374.0,2.0,15.139261245727539
60,1276.0,476.0,800.0,3.0,23.684020519256592
70,1775.0,607.0,1168.0,3.0,17.696284770965576
80,2685.0,989.0,1696.0,4.0,27.526973485946655
90,3436.0,1116.0,2320.0,4.0,36.25951623916626
100,5134.0,2766.0,2368.0,4.0,70.33506107330322
