circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,156.0,51.0,105.0,2.0,7.914118528366089
40,395.0,119.0,276.0,2.0,20.4030818939209
50,806.0,424.0,382.0,2.0,28.381725788116455
60,1275.0,405.0,870.0,3.0,24.803069591522217
70,1807.0,628.0,1179.0,3.0,40.24105405807495
80,2683.0,977.0,1706.0,4.0,29.45090889930725
90,3434.0,1168.0,2266.0,4.0,31.243581771850586
100,5150.0,2729.0,2421.0,4.0,73.2169554233551
