circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,146.0,39.0,107.0,2.0,8.72141170501709
40,374.0,111.0,263.0,2.0,6.367471694946289
50,816.0,428.0,388.0,2.0,31.664233922958374
60,1304.0,440.0,864.0,3.0,21.816569328308105
70,1786.0,617.0,1169.0,3.0,44.70113801956177
80,2697.0,992.0,1705.0,4.0,29.94459080696106
90,3457.0,1155.0,2302.0,4.0,31.619946241378784
100,5168.0,2805.0,2363.0,4.0,76.98294472694397
