circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,706.0,14.0,692.0,3.0,3.55332088470459
40,216.0,10.0,206.0,3.0,69.40003538131714
50,963.0,32.0,931.0,4.0,162.34078335762024
60,1481.0,82.0,1399.0,5.0,212.61710357666016
70,1500.0,84.0,1416.0,5.0,320.5616705417633
80,1546.0,90.0,1456.0,6.0,404.6479687690735
90,2139.0,156.0,1983.0,7.0,494.4833960533142
100,2140.0,146.0,1994.0,7.0,501.3560745716095
