circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,262.0,8.0,254.0,3.0,3.730072259902954
40,213.0,5.0,208.0,3.0,69.37747192382812
50,444.0,27.0,417.0,4.0,162.82083821296692
60,1493.0,72.0,1421.0,5.0,214.66603899002075
70,1374.0,61.0,1313.0,5.0,317.96281337738037
80,1139.0,109.0,1030.0,6.0,404.24545335769653
90,2158.0,147.0,2011.0,7.0,490.9299347400665
100,2139.0,165.0,1974.0,7.0,502.73626804351807
