circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,140.0,4.0,136.0,3.0,3.732327461242676
40,204.0,3.0,201.0,3.0,72.40315461158752
50,857.0,25.0,832.0,4.0,159.80006456375122
60,1430.0,76.0,1354.0,5.0,212.65933275222778
70,1280.0,91.0,1189.0,5.0,319.4644560813904
80,1595.0,116.0,1479.0,6.0,400.2295904159546
90,2204.0,152.0,2052.0,7.0,490.27278208732605
100,2171.0,155.0,2016.0,7.0,424.060090303421
