circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,504.0,15.0,489.0,3.0,4.257583856582642
40,227.0,4.0,223.0,3.0,87.96075773239136
50,1115.0,42.0,1073.0,4.0,154.55327606201172
60,1163.0,65.0,1098.0,5.0,219.7389588356018
70,1430.0,66.0,1364.0,5.0,317.4317753314972
80,1442.0,104.0,1338.0,6.0,402.8576819896698
90,2239.0,149.0,2090.0,7.0,489.78215765953064
100,2010.0,128.0,1882.0,7.0,212.96936345100403
