circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,261.0,9.0,252.0,3.0,3.6764485836029053
40,203.0,2.0,201.0,3.0,72.7530882358551
50,785.0,29.0,756.0,4.0,154.5422444343567
60,1371.0,80.0,1291.0,5.0,210.48740553855896
70,1414.0,72.0,1342.0,5.0,319.46095538139343
80,1715.0,126.0,1589.0,6.0,400.8626546859741
90,2064.0,143.0,1921.0,7.0,492.05917978286743
100,2101.0,156.0,1945.0,7.0,504.7928252220154
