circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,166.0,9.0,157.0,3.0,4.3177268505096436
40,217.0,2.0,215.0,3.0,90.26556181907654
50,1018.0,33.0,985.0,4.0,137.46279668807983
60,1419.0,69.0,1350.0,5.0,210.88881874084473
70,1455.0,69.0,1386.0,5.0,317.6607370376587
80,1765.0,121.0,1644.0,6.0,402.7753405570984
90,2069.0,152.0,1917.0,7.0,494.93054389953613
100,2101.0,143.0,1958.0,7.0,255.5798716545105
