circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,743.0,19.0,724.0,3.0,4.273968696594238
40,253.0,7.0,246.0,3.0,85.35429215431213
50,1102.0,32.0,1070.0,4.0,155.7581822872162
60,1357.0,62.0,1295.0,5.0,220.19977712631226
70,1417.0,64.0,1353.0,5.0,318.50271701812744
80,1691.0,98.0,1593.0,6.0,400.03211665153503
90,2250.0,171.0,2079.0,7.0,490.18301153182983
100,2188.0,181.0,2007.0,7.0,330.079772233963
