circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,7451.0,2990.0,4461.0,18.0,224.47295212745667
40,13361.0,5756.0,7605.0,23.0,410.86067843437195
50,20808.0,8467.0,12341.0,29.0,617.4760594367981
60,31162.0,13347.0,17815.0,35.0,942.913660287857
70,42238.0,18694.0,23544.0,40.0,1286.0175259113312
80,56293.0,25016.0,31277.0,46.0,1744.8176696300507
90,70359.0,30758.0,39601.0,52.0,2149.7326061725616
100,88656.0,38865.0,49791.0,58.0,2663.270660638809
