circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,7444.0,2996.0,4448.0,18.0,222.41037464141846
40,13474.0,5540.0,7934.0,23.0,410.19468092918396
50,20671.0,8484.0,12187.0,29.0,613.9090988636017
60,31289.0,13267.0,18022.0,35.0,942.1698887348175
70,42542.0,18365.0,24177.0,40.0,1278.4331684112549
80,56679.0,24682.0,31997.0,46.0,1736.7071526050568
90,70486.0,30602.0,39884.0,52.0,2144.923129796982
100,88608.0,39008.0,49600.0,58.0,2666.50630068779
