circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,7513.0,2865.0,4648.0,18.0,227.14351868629456
40,13558.0,5611.0,7947.0,23.0,415.89836978912354
50,20857.0,8395.0,12462.0,29.0,622.2165622711182
60,31472.0,13133.0,18339.0,35.0,951.0301916599274
70,42354.0,18617.0,23737.0,40.0,1289.3302600383759
80,56553.0,24905.0,31648.0,46.0,1747.008971452713
90,70763.0,30425.0,40338.0,52.0,2163.822897672653
100,88735.0,38775.0,49960.0,58.0,2644.8011722564697
