circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,7410.0,3028.0,4382.0,18.0,224.08174514770508
40,13372.0,5690.0,7682.0,23.0,411.66866636276245
50,20683.0,8576.0,12107.0,29.0,621.2890553474426
60,31297.0,13215.0,18082.0,35.0,947.5807228088379
70,42525.0,18549.0,23976.0,40.0,1279.9695105552673
80,56439.0,24989.0,31450.0,46.0,1741.2365095615387
90,70541.0,30752.0,39789.0,52.0,2157.044922351837
100,88661.0,38882.0,49779.0,58.0,2667.4168994426727
