circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,7391.0,3051.0,4340.0,18.0,222.10310554504395
40,13430.0,5669.0,7761.0,23.0,411.0097415447235
50,20722.0,8616.0,12106.0,29.0,619.6790108680725
60,31292.0,13310.0,17982.0,35.0,944.0923240184784
70,42368.0,18523.0,23845.0,40.0,1282.1833448410034
80,56407.0,24613.0,31794.0,46.0,1743.344723701477
90,70497.0,30914.0,39583.0,52.0,2148.336637020111
100,88640.0,38947.0,49693.0,58.0,2672.1058819293976
