circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,7524.0,2962.0,4562.0,18.0,225.84517741203308
40,13500.0,5639.0,7861.0,23.0,411.0916154384613
50,20835.0,8603.0,12232.0,29.0,621.9415419101715
60,31271.0,13236.0,18035.0,35.0,951.2598285675049
70,42410.0,18660.0,23750.0,40.0,1285.9178187847137
80,56492.0,24966.0,31526.0,46.0,1751.2655313014984
90,70457.0,30828.0,39629.0,52.0,2163.0437455177307
100,88735.0,39020.0,49715.0,58.0,2651.8465456962585
